Disease,Disease Category,disease_id
Cancer,Autoimmune,1
Cancer,Respiratory,2
Cancer,Parasitic,3
Cancer,Genetic,4
Cancer,Infectious,5
Asthma,Viral,6
Cancer,Viral,7
Cancer,Bacterial,8
Hypertension,Metabolic,9
Diabetes,Parasitic,10
Diabetes,Autoimmune,11
Asthma,Parasitic,12
Hypertension,Autoimmune,13
Asthma,Cardiovascular,14
Asthma,Genetic,15
Cancer,Cardiovascular,16
Diabetes,Chronic,17
Diabetes,Genetic,18
Diabetes,Infectious,19
Hypertension,Bacterial,20
Asthma,Neurological,21
Diabetes,Metabolic,22
Cancer,Chronic,23
Hypertension,Parasitic,24
Asthma,Metabolic,25
Asthma,Chronic,26
Diabetes,Bacterial,27
Hypertension,Neurological,28
Hypertension,Genetic,29
Asthma,Bacterial,30
Asthma,Respiratory,31
Asthma,Infectious,32
Diabetes,Neurological,33
Cancer,Metabolic,34
Hypertension,Infectious,35
Cancer,Neurological,36
Diabetes,Cardiovascular,37
Asthma,Autoimmune,38
Hypertension,Viral,39
Diabetes,Respiratory,40
Diabetes,Viral,41
Hypertension,Respiratory,42
Hypertension,Chronic,43
Hypertension,Cardiovascular,44
,,45
